comment_id,username,comment_date,time_delta_since_upload,message
ct_97,Kapitan Vergiften,2022-06-05 20:15:58.831718,1:07:42,yeap
ct_98,Jarno Heinonen (Nibs),2022-06-05 20:15:58.928306,1:07:42,:goodvibes:
ct_99,Jarno Heinonen (Nibs),2022-06-05 20:17:02.965383,1:08:46,Just hoping they will playing dont'you never leave me :grinning_cat:
ct_100,Kapitan Vergiften,2022-06-05 20:17:15.149340,1:08:59,That Oriental Beat album Is sick
ct_101,Johann_Caspar Baumgartner,2022-06-05 20:17:36.845940,1:09:20,"If Razzle had not died, they would have been worldwide stars by 1985/1986! They were already in JAPAN! They toured in Bombay (!) and Hongkok even back in 1983!"
ct_102,Kapitan Vergiften,2022-06-05 20:18:17.365261,1:10:01,thanks to Vince
ct_103,Tapani M,2022-06-05 20:18:32.123529,1:10:16,So true.
ct_104,Jarno Heinonen (Nibs),2022-06-05 20:18:39.978793,1:10:23,"Who knows that Johann, the rumor says, there were many things wrong in the band. And Yaffa was leaving anyway"
ct_105,Steven Valenti,2022-06-05 20:19:18.607369,1:11:02,who is this Michael Monroe?
ct_106,Kapitan Vergiften,2022-06-05 20:19:54.245954,1:11:38,we've got a troll people
