comment_id,username,comment_date,time_delta_since_upload,message
ct_504,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:51:13.006199,1:23:07,HAIL ALL METALHEADS !!!:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_505,unia sky,2022-06-05 22:51:19.378044,1:23:13,How do you mean prudish?
ct_506,Anja Evers,2022-06-05 22:51:23.230456,1:23:17,Yeah. I love this song. :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:Balls to the wall. my absolutly favorite song! :thumbs_up:
ct_507,Steve Dickinson,2022-06-05 22:51:26.337984,1:23:20,:red_heart:
ct_508,Josiah Gould,2022-06-05 22:51:51.789751,1:23:45,"@unia sky Uptight, timid, conservative extreme."
ct_509,jari torvinen,2022-06-05 22:51:54.513041,1:23:48,slava ukrania
ct_510,azerty du 80 G.R.P.S,2022-06-05 22:51:57.950335,1:23:51,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::skull::skull::skull::skull:
ct_511,Stranger Things,2022-06-05 22:52:01.010996,1:23:54,was hab ich es geliebt vor Jahrzehnten Balls to the wall:sign_of_the_horns:
ct_512,Richard Lillibridge,2022-06-05 22:52:01.484616,1:23:55,:sign_of_the_horns::beer_mug:
ct_513,Madmars Motorhead,2022-06-05 22:52:04.284881,1:23:58,🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻
ct_514,Vixx,2022-06-05 22:52:14.426082,1:24:08,:fire::sign_of_the_horns::fire::sign_of_the_horns::fire:
ct_515,zx,2022-06-05 22:52:17.172944,1:24:11,METAL IS EUROPE
ct_516,♡íris♡,2022-06-05 22:52:23.623893,1:24:17,BALLZZZZZ
ct_517,Steve Dickinson,2022-06-05 22:52:36.349847,1:24:30,Legendär!
ct_518,Leonardo,2022-06-05 22:52:39.358654,1:24:33,🇧🇷 METAL LIVES
ct_519,Au3vG,2022-06-05 22:52:40.975802,1:24:34,🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻
ct_520,Dr. Beavis Greats 💪The MEGA ULTRA MAGA club,2022-06-05 22:52:42.056582,1:24:36,METAL IS UNIVERSAL
ct_521,der todesking,2022-06-05 22:52:43.781385,1:24:37,"@crowfield Stimmt, aber trotzdem gut "
ct_522,Anja Evers,2022-06-05 22:52:52.710717,1:24:46,"oh, yeah. Hab es auch geliebt. Balls to the wall live! :thumbs_up: :sign_of_the_horns:"
ct_523,Josiah Gould,2022-06-05 22:52:53.332553,1:24:47,"Oh, ok... This is the only song of theirs I have ever heard on the radio in the states. Now I recognize them."
ct_524,⚡️Beni Riot🐺,2022-06-05 22:52:56.051073,1:24:50,🤟🏻:skull:
ct_525,Madmars Motorhead,2022-06-05 22:53:05.617878,1:24:59,:tumbler_glass::tumbler_glass::tumbler_glass:
ct_526,unia sky,2022-06-05 22:53:27.681815,1:25:21,its a shame that MTV in the U.S. almost stopped playing music like this from about 1993
ct_527,zx,2022-06-05 22:53:30.667008,1:25:24,METAL IS IN EUROPE DUDE
ct_528,azerty du 80 G.R.P.S,2022-06-05 22:53:33.310054,1:25:27,@crowfield Richtig! Udo ist viel besser
ct_529,DADDY,2022-06-05 22:53:46.459746,1:25:40,:eyes:
ct_530,US,2022-06-05 22:53:47.443455,1:25:41,:red_heart::folded_hands::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:
ct_531,Steve Dickinson,2022-06-05 22:53:52.916634,1:25:46,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_532,Jü St,2022-06-05 22:54:00.038494,1:25:54,Event with Udo and David Reece please 
ct_533,O. D.,2022-06-05 22:54:02.186442,1:25:56,Da kriecht doch Leben zurück in meine alten Knochen... :beaming_face_with_smiling_eyes:🤘🏼
ct_534,Josiah Gould,2022-06-05 22:54:03.441540,1:25:57,You have to love seeing a band that is genuinely enjoying playing to a crowd. Those smiles are wonderful.
ct_535,Anja Evers,2022-06-05 22:54:06.459199,1:26:00,Da gebe ich euch Recht. Udo ist besser! :thumbs_up:
ct_536,Anton Perseus,2022-06-05 22:54:25.077575,1:26:19,Der hat aber nun einmal seine eigene Band...
ct_537,zx,2022-06-05 22:54:33.345085,1:26:27,Metallica is no longer metal sorrry u all as the rest of most 
ct_538,Leonardo,2022-06-05 22:54:44.916129,1:26:38,🇧🇷 VAI CORINTHIANS 🤘🏻
ct_539,DADDY,2022-06-05 22:54:47.702868,1:26:41,about what is this song?
ct_540,AutoNEZA,2022-06-05 22:54:49.236435,1:26:43,MEXICO LES ESPERA!!!!!
ct_541,Bernd Wäsche,2022-06-05 22:54:50.421182,1:26:44,DIRKSCHNEIDER:smiling_face_with_horns:
ct_542,adriano,2022-06-05 22:55:00.293986,1:26:54,"vai Coxa, rs"
ct_543,Ruthless Metal,2022-06-05 22:55:01.854612,1:26:55,Wolf 'Bruce Willis' Hofmann
ct_544,Josiah Gould,2022-06-05 22:55:05.085448,1:26:59,@Your King Balls To The Wall
ct_545,Arti Arti,2022-06-05 22:55:09.597207,1:27:03,🇷🇺🇷🇺🇷🇺:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_546,Au3vG,2022-06-05 22:55:10.317219,1:27:04,:clapping_hands::clapping_hands::clapping_hands:
ct_547,Cadu,2022-06-05 22:55:10.357249,1:27:04,OOOOOOOOOOOOOOOO
ct_548,† HOLY PARISH OF DOOM †,2022-06-05 22:55:20.331298,1:27:14,Watch the damned!
ct_549,jari torvinen,2022-06-05 22:55:26.320245,1:27:20,slava ukrania
ct_550,der todesking,2022-06-05 22:55:27.713276,1:27:21,@Your King About giving everything 
ct_551,Oziobone,2022-06-05 22:55:34.361381,1:27:28,"Corintiano, formiga e puxa saco tem em todo lugar !!!!!kkkkkk"
ct_552,Steve Dickinson,2022-06-05 22:55:47.137788,1:27:41,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_553,Marco Oliveira,2022-06-05 22:55:49.894091,1:27:43,@Your King police violence
ct_554,Madmars Motorhead,2022-06-05 22:55:52.489394,1:27:46,:tumbler_glass:
ct_555,Stephonhisbike,2022-06-05 22:56:00.878095,1:27:54,Hey Holy parish !!!!!!!!:sign_of_the_horns:
ct_556,Rob Hanhart,2022-06-05 22:56:05.580779,1:27:59,"What a party, love it!!!"
ct_557,Anja Evers,2022-06-05 22:56:05.677064,1:27:59,"Metal heart, please!"
ct_558,КРЕСТЬЯНГ БОЛОЯНГ,2022-06-05 22:56:09.690757,1:28:03,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_559,Au3vG,2022-06-05 22:56:11.638044,1:28:05,:clinking_beer_mugs:
ct_560,Cadu,2022-06-05 22:56:11.871129,1:28:05,Os BR que curte accept
ct_561,DADDY,2022-06-05 22:56:17.086565,1:28:11,der todeskin Marco olivera aaaa ok thanks
ct_562,Evg Lom,2022-06-05 22:56:23.867954,1:28:17,🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_563,† HOLY PARISH OF DOOM †,2022-06-05 22:56:31.282498,1:28:25,hey Steph
ct_564,zx,2022-06-05 22:56:33.008562,1:28:27,MORE METAL FESTIVALS ALL OVER THE WORLD ONE DAYAGAIN!
ct_565,gabriel vital,2022-06-05 22:56:34.137983,1:28:28,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_566,DioMetal,2022-06-05 22:56:37.662173,1:28:31,Wonderful!:sign_of_the_horns:
ct_567,jari torvinen,2022-06-05 22:56:38.406684,1:28:32,SLAVA ukrania
ct_568,der todesking,2022-06-05 22:56:47.009740,1:28:40,Greetings HOLY PARISH!!
ct_569,Dr. Beavis Greats 💪The MEGA ULTRA MAGA club,2022-06-05 22:56:54.329100,1:28:48,Fook zelensky
ct_570,Steve Dickinson,2022-06-05 22:57:04.523460,1:28:58,Wolf Bruce Willis Hoffmann? :smiling_face_with_heart_eyes::thumbs_up:
ct_571,adrian forni,2022-06-05 22:57:05.740676,1:28:59,I'm a rebel! rebel! 
ct_572,Rob Hanhart,2022-06-05 22:57:16.638712,1:29:10,Rebel!!!
ct_573,Олег Тимофеев ,2022-06-05 22:57:18.624975,1:29:12,:sign_of_the_horns:UKRAINE🤘🏻
ct_574,Anja Evers,2022-06-05 22:57:21.770310,1:29:15,Yeah. I 'm a rebel. Hab das Album von 1985. Liebe es immer noch! :thumbs_up:
ct_575,Au3vG,2022-06-05 22:57:22.602881,1:29:16,:thumbs_up::guitar::sign_of_the_horns:
ct_576,Janusz Jankes,2022-06-05 22:57:27.394617,1:29:21,:thumbs_up::fire::high_voltage::sign_of_the_horns:
ct_577,zx,2022-06-05 22:57:36.040615,1:29:30,REBEL OF METAL
ct_578,Anton Perseus,2022-06-05 22:57:37.692380,1:29:31,Noch so ein geiler klassiker!
ct_579,Hartmut Wolf,2022-06-05 22:57:43.013135,1:29:37,awesome live version
ct_580,Matze 1893,2022-06-05 22:57:49.096165,1:29:43,1985 war Metal Heart
ct_581,Victor Garcia.,2022-06-05 22:57:53.303719,1:29:47,no war only rock
ct_582,† HOLY PARISH OF DOOM †,2022-06-05 22:57:56.984251,1:29:50,Balls to the Wall ...a political tune far more relevant today than it was way back when
ct_583,Jü St,2022-06-05 22:57:59.361971,1:29:53,1980?
ct_584,krendler krendler,2022-06-05 22:58:01.720865,1:29:55,super
ct_585,Ingo von der Lühe,2022-06-05 22:58:04.246896,1:29:58,Zeitreise in meine Jugend !!!!!
ct_586,KoRnfreak,2022-06-05 22:58:06.155895,1:30:00,:sign_of_the_horns:
ct_587,Alan Nova-Toloza,2022-06-05 22:58:20.637206,1:30:14,VIVA UDO
ct_588,Michel Wolbersen,2022-06-05 22:58:24.494118,1:30:18,great band :sign_of_the_horns:
ct_589,TRYTRY1916,2022-06-05 22:58:35.995325,1:30:29,udo!!!
ct_590,zx,2022-06-05 22:58:38.807246,1:30:32,METAL IS TIME MACHINE WE ARE IN 80S NOW ! 
ct_591,moodlefyful,2022-06-05 22:58:44.882592,1:30:38,Singer sounds like UDO
ct_592,Leandro Maciel,2022-06-05 22:58:49.586675,1:30:43,Udo keep on UDO 
ct_593,Steve Dickinson,2022-06-05 22:58:51.043599,1:30:45,Balls to the wall war 1984.I am a rebell schon 1980/79 glaube ich.
ct_594,Anja Evers,2022-06-05 22:58:55.292594,1:30:49,"Yeah, Jugendzeit."
ct_595,MetalDU,2022-06-05 22:58:58.676452,1:30:52,Mark is killer
ct_596,† HOLY PARISH OF DOOM †,2022-06-05 22:59:09.339534,1:31:03,Have they played Fast as a Shark yet?
ct_597,Matze 1893,2022-06-05 22:59:09.862246,1:31:03,im a rebel is a unreleased AC/DC Song
ct_598,gabriel vital,2022-06-05 22:59:18.165516,1:31:12,yes
ct_599,Григорий Бэ,2022-06-05 22:59:20.017311,1:31:13,Gib mir russisches roulette!!! РУсским привет)
ct_600,Bernd Wäsche,2022-06-05 22:59:23.206655,1:31:17,AC/DC 
ct_601,Janusz Jankes,2022-06-05 22:59:25.575279,1:31:19,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::hundred_points::jack_o_lantern::jack_o_lantern:
ct_602,unia sky,2022-06-05 22:59:25.771860,1:31:19,There are still many young people in tha audience 
ct_603,0btx0,2022-06-05 22:59:27.875493,1:31:21,they all killer
ct_604,jari torvinen,2022-06-05 22:59:32.240792,1:31:26,1996 i saw first time accept. and now 35-38 years later Still Rock
ct_605,Ronnie K.,2022-06-05 22:59:33.625663,1:31:27,@zektır komays :sign_of_the_horns:
ct_606,Evg Lom,2022-06-05 22:59:42.133796,1:31:36,"Wow, Uwe playing solo!"
ct_607,zx,2022-06-05 22:59:45.792263,1:31:39,METAL ALL GENERATIONS
ct_608,Au3vG,2022-06-05 22:59:49.193752,1:31:43,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_609,Jü St,2022-06-05 22:59:55.959189,1:31:49,Russian Roulette is underrated 
ct_610,der todesking,2022-06-05 22:59:57.119002,1:31:51,Yes they already played Fast as a shark
ct_611,Steve Dickinson,2022-06-05 22:59:57.686773,1:31:51,Mark ist gut. Auch wenn Udo auch gut ist!
ct_612,Frolic65,2022-06-05 23:00:02.081597,1:31:56,Kick Ass!!! Accept for ever🤘🏻🤘🏻
ct_613,moodlefyful,2022-06-05 23:00:05.278248,1:31:59,Russian Roullete is a fine album.
ct_614,JoFer,2022-06-05 23:00:10.336606,1:32:04,Uooooo
ct_615,Arti Arti,2022-06-05 23:00:13.241557,1:32:07,🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_616,† HOLY PARISH OF DOOM †,2022-06-05 23:00:18.737335,1:32:12,"Rebel ...malcontent, troublemaker, dissident, riff raff, ha"
ct_617,Matze 1893,2022-06-05 23:00:23.206149,1:32:17,Russian Roulette id a masterpiece
ct_618,Anja Evers,2022-06-05 23:00:26.312402,1:32:20,Mark ist auch nicht übel.
ct_619,Rudolph,2022-06-05 23:00:28.500024,1:32:22,TEUTONIC TERROR!!!!!!
ct_620,unia sky,2022-06-05 23:00:44.229504,1:32:38,Have one of you seen Hammerfall in Rockpalast?
ct_621,zx,2022-06-05 23:00:48.564580,1:32:42,NOOOOOOOOOOOOO
ct_622,Josiah Gould,2022-06-05 23:00:49.670851,1:32:43,I'm about to spend so much on vinyls...
ct_623,jari torvinen,2022-06-05 23:00:53.679594,1:32:47,SLAVA UKRANIA
ct_624,MetalDU,2022-06-05 23:01:00.505041,1:32:54,Das ist wirklich Teutonic Terror
ct_625,Orc King,2022-06-05 23:01:00.734355,1:32:54,Possibly one of the greatest replacement singers ever
ct_626,DADDY,2022-06-05 23:01:01.731446,1:32:55,good night
ct_627,Jü St,2022-06-05 23:01:01.846857,1:32:55,Yes love RR Album
ct_628,Steve Dickinson,2022-06-05 23:01:04.745815,1:32:58,Russian Roulette 86. Letzte mit Udo damals.
ct_629,Bernd Wäsche,2022-06-05 23:01:09.781759,1:33:03,Great Show:flexed_biceps::flexed_biceps::flexed_biceps:
ct_630,nimbobme,2022-06-05 23:01:10.670236,1:33:04,baaam that was cool
ct_631,Dj Shamus,2022-06-05 23:01:14.986883,1:33:08,blooody awesomeeeeeeeeeeeeeeeeeeee
ct_632,Dr. Beavis Greats 💪The MEGA ULTRA MAGA club,2022-06-05 23:01:15.940916,1:33:09,FJB
ct_633,Virgilio Chagas Resende,2022-06-05 23:01:16.065084,1:33:10,showzaço
ct_634,Григорий Бэ,2022-06-05 23:01:17.139617,1:33:11,Ich will NOCH
ct_635,Madmars Motorhead,2022-06-05 23:01:18.727359,1:33:12,:tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass::tumbler_glass:
ct_636,DioMetal,2022-06-05 23:01:21.032443,1:33:15,Great! Great! Great! Accept:sign_of_the_horns:
ct_637,Anja Evers,2022-06-05 23:01:28.620513,1:33:22,Schade. Könnte noch so weitergehen...
