comment_id,username,comment_date,time_delta_since_upload,message
ct_82,The Blacker Metal,2022-06-04 19:05:09.089478,44:38,Qué bandas van a estar?
ct_83,robergott,2022-06-04 19:05:12.874102,44:41,le queda poca voz
ct_84,MetalCornerFromTheDepths,2022-06-04 19:05:20.299449,44:49,"Ja es ist eine Topform, aber er war auch nie der große Live-Sänger, aber ich geil ist es trotzdem, einfach weil GD und weil live und weil die Sonne scheint ;-)"
ct_85,Steve Dickinson,2022-06-04 19:05:36.266523,45:05,Wacken? :star_struck::thumbs_up:
ct_86,Coelho -,2022-06-04 19:05:41.927758,45:10,needed this!!!!!!:yougotthis:
ct_87,rocker rock,2022-06-04 19:06:12.427929,45:41,:guitar::guitar::guitar::guitar::guitar:
ct_88,MetalCornerFromTheDepths,2022-06-04 19:06:25.257616,45:54,"@Anh ""The Killer"" After Grave Digger come Asphyx and after that at 9.30 CET Blind Guardian tonight"
ct_89,The Blacker Metal,2022-06-04 19:07:17.480992,46:46,:persevering_face:
ct_90,Heidemarie,2022-06-04 19:07:27.436901,46:56,"Autsch. schlägt aber mei gestrige Hintergrundmusik noch nicht ganz.. (Techno aus der Bude nebenan, dass mein Schreibtisch gewackelt hat >.<)"
ct_91,frenchy,2022-06-04 19:07:40.669057,47:09,"erst werden 2jahre gemeckert und gejammert das nix ist, dann haben wir wieder live und wieder gemeckert und gejammert. Leute das ist live."
ct_92,EduardoTob,2022-06-04 19:07:42.477597,47:11,🤘🏾🤘🏾🤘🏾🤘🏾🤘🏾🤘🏾🤘🏾
ct_93,ᚺᚨᚾᛋ ᚹᚨᛚᛏᛖᚱ ᛃᚨᚲᛟᛒ,2022-06-04 19:07:47.428153,47:16,n 2. Gitarrist würde bissel mehr Schub machn
ct_94,Steve Dickinson,2022-06-04 19:08:10.751949,47:39,:drum::trumpet::beer_mug::sunflower::rainbow::guitar::partying_face:
ct_95,RockNRoli,2022-06-04 19:08:13.258866,47:42,"freu mich für alle die da sind, das des Wetter mitspielt"
ct_96,MetalCornerFromTheDepths,2022-06-04 19:08:24.157380,47:53,"@wolfgang martin Genau das habe ich auch gerade geschrieben ;-)...Alles ist gerade Geil und man weiß das Chris nicht der große Live Sänger ist, der wie auf dem Album klingt... "
ct_97,Javier Rios,2022-06-04 19:08:32.954213,48:02,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::smiling_face_with_horns::smiling_face_with_horns:
ct_98,frenchy,2022-06-04 19:08:52.124350,48:21,nicht nur der :sign_of_the_horns::sign_of_the_horns:
ct_99,Сергей Сторонкин,2022-06-04 19:09:08.351591,48:37,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_100,Markus Dingens,2022-06-04 19:09:27.211042,48:56,"Der singt doch nur den Refrain mit... Machen doch viele Bands live so... Weiß net, wat hier alle deswegen jetzt am rumheulen sind... "
ct_101,The Blacker Metal,2022-06-04 19:09:36.713969,49:05,Gaitas :thinking_face:
