comment_id,username,comment_date,time_delta_since_upload,message
ct_125,Waringham,2021-11-27 20:17:43.800383,16:33,@matthiasjoss vielen Dank. Bin zwar oft auf Arte unterwegs aber eher selten im livechat
ct_126,Jana Von Herzen,2021-11-27 20:17:48.921469,16:40,Ich muss jetzt tanzen :woman_dancing:
ct_127,Judy Inwood,2021-11-27 20:17:50.495902,16:41,A catching tune and kitschy whistle...love it
ct_128,Jango MH-,2021-11-27 20:17:53.733123,16:44,Good
ct_129,Stingako,2021-11-27 20:18:10.648600,17:00,The very first song released from the new album “The Bridge” great song! 
ct_130,ARTE Concert,2021-11-27 20:18:27.592536,17:17,"@Wolf Dreamcatcher You can watch it replay, on this Youtube Channel for exemple :winking_face:"
ct_131,ARTE Concert,2021-11-27 20:18:39.368187,17:31,@Jean-Pierre Astro ravis de vous combler ce soir !
ct_132,Stingako,2021-11-27 20:18:42.861821,17:32,Yes!!:blue_heart::blue_heart:Rushing Water!! 
ct_133,Liliane Bernage,2021-11-27 20:18:49.359708,17:39,happy happy :star_struck::smiling_face_with_hearts::red_heart::red_heart::red_heart:
ct_134,Wolf Dreamcatcher,2021-11-27 20:18:56.127767,17:47,@Matthias Joss Thank you :hugging_face:
ct_135,Waringham,2021-11-27 20:18:57.497656,17:48,@janavonherzen viel Spaß. Da würde ich mitmachen wenn du da wärst:elbowcough:
ct_136,M@u J.,2021-11-27 20:19:03.497625,17:54,"@Andre Scheeren keine U(h)rsache, finde es ist einer der international funktioniert und aktiv moderiert wird"
ct_137,Wolf Dreamcatcher,2021-11-27 20:19:13.971664,18:05,:thumbs_up:
ct_138,Judy Inwood,2021-11-27 20:19:22.727382,18:11,A Grammy for this song!
ct_139,marvusparvus,2021-11-27 20:19:44.313345,18:33,like&share
ct_140,Romain Rouquet,2021-11-27 20:19:50.178852,18:40,Incroyble Sting !
ct_141,Waringham,2021-11-27 20:20:18.854963,19:09,@matthiasjoss das stimmt und in der Regel sind hier auch nur vernünftige Menschen unterwegs.
ct_142,Maurizio Saccani,2021-11-27 20:20:43.801833,19:33,that's Dom guitar tech on guitar
ct_143,CRI,2021-11-27 20:21:04.936568,19:54,magique pendule
ct_144,Violeta Lindiene,2021-11-27 20:21:05.573969,19:54,:growing_heart:
ct_145,Anne-Marie Muller,2021-11-27 20:21:36.869282,20:26,just great
ct_146,Stingako,2021-11-27 20:21:37.643420,20:27,:blue_heart::musical_notes:This is the sound of rushing water!:musical_notes::blue_heart:..Ease into the water..:blue_heart: I love this song! 
ct_147,M@u J.,2021-11-27 20:21:43.435722,20:33,"@Jana von Herzen Njoy, die Backgroundsänger:innen tuns auch :chillwcat:"
ct_148,Béa Piron,2021-11-27 20:21:46.006759,20:36,:star_struck::thumbs_up::musical_notes:
ct_149,Waringham,2021-11-27 20:21:52.477369,20:42,thanks Arte
ct_150,marvusparvus,2021-11-27 20:21:53.947556,20:43,simplybeautiful
ct_151,Stingako,2021-11-27 20:22:06.116268,20:56,And.. my super favorite! For Her Love! 
ct_152,Jana Von Herzen,2021-11-27 20:22:24.448343,21:13,"@Andre Scheeren, Ich freue mich schon so sehr auf das neue Album :smiling_face_with_smiling_eyes:"
ct_153,ARTE Concert,2021-11-27 20:22:29.031277,21:19,"On écoute ""For Her Love"" "
ct_154,Steve Bruneel,2021-11-27 20:22:34.057830,21:23,this is awesome
ct_155,Maurizio Saccani,2021-11-27 20:22:36.348954,21:26,Bravo Arte! Ma chaine TV préferée! W la culture. On en a bésoin.
ct_156,MaggieMarch,2021-11-27 20:22:39.055306,21:29,Hello from Wales UK Thank you ARTE as always smashing enjoyment 
ct_157,dante toloza,2021-11-27 20:22:40.637426,21:31,espectacular
ct_158,jlee,2021-11-27 20:22:47.242390,21:38,this is just so cool!!!!!
ct_159,Stingako,2021-11-27 20:22:54.561974,21:45,Very cool and beautifully melancholy .. 
ct_160,foto “IDCO3” Picasso,2021-11-27 20:23:07.282253,21:56,super idée
ct_161,M@u J.,2021-11-27 20:23:08.088035,21:57,"@Andre Scheeren naja, wahrscheinlich sind unter Doku-Fans auch nur wenige Wutbürgernde... :yougotthis:"
ct_162,Romain Rouquet,2021-11-27 20:23:10.571878,22:00,Merci Arte vous êtes trop cool
ct_163,Waringham,2021-11-27 20:23:34.304767,22:23,@janavonherzen ja ich auch. Die richtige Musik um nach einem sch... Arbeitstag abzuschalten
ct_164,Jana Von Herzen,2021-11-27 20:23:35.559554,22:25,so niiiice :red_heart:
ct_165,Kay Waloch,2021-11-27 20:23:40.583749,22:30,"Wenn man Sting nicht mag, warum macht man dann ein Konzert von ihm an und hatet dann im Chat? Manche Leute sind mir ein Rätsel, also eigentlich die meisten... Danke für die Musik! :red_heart: "
ct_166,archambault pascal,2021-11-27 20:23:42.481124,22:32,"an instrumental music : url, "" tourne la vie zic pascal solo tof "" on youtube."
ct_167,Olga Jecmenica,2021-11-27 20:24:04.899040,22:55,:red_heart::red_heart::red_heart:
ct_168,M@u J.,2021-11-27 20:24:12.423632,23:03,@Andre Scheeren was arbeitest Du am Samstag?
ct_169,Waringham,2021-11-27 20:24:30.693798,23:21,"@Matthiasjoss stimmt, lass uns dafür dankbar sein. Ein Sender auf dem noch normale Menschen unterwegs sind"
ct_170,Max LABAT,2021-11-27 20:24:31.727218,23:22,🤟🏼🤟🏼:fire:
ct_171,Stingako,2021-11-27 20:24:33.115759,23:23,:blue_heart::musical_notes:” and he will be the one she loves..:blue_heart::musical_notes: this song permeates into my soul.. 
ct_172,Stingako,2021-11-27 20:24:54.599396,23:44,Sexy cool and beautiful :blue_heart::bouquet:
ct_173,Judy Inwood,2021-11-27 20:25:05.271308,23:54,My heart is melting
ct_174,Waringham,2021-11-27 20:25:28.058368,24:19,@Matthiasjoss Ordnungsamt. Ich hab über die Weihnachtszeit 24/7 Bereitschaft. ick freu mir
ct_175,Waringham,2021-11-27 20:25:47.811727,24:38,zurück
ct_176,Stingako,2021-11-27 20:26:01.267581,24:50,Really beautiful place! The Bridge!! :blue_heart::blue_heart::blue_heart::blue_heart:
ct_177,lauragoblin,2021-11-27 20:26:05.324395,24:56,:star_struck::star_struck::star_struck:
ct_178,ARTE Concert,2021-11-27 20:26:21.872855,25:12,"Découvrez, en exclusivité, deux titres interprétés dans la coupole du Panthéon par Sting. Un lieu exceptionnel, pour une acoustique unique !"
ct_179,Maurizio Saccani,2021-11-27 20:26:29.275789,25:20,Sittin' On The Dock of the Bay by Otis Redding
ct_180,M@u J.,2021-11-27 20:26:35.448341,25:27,"@Andre Scheeren definitiv, öffentlich-rechtliche haben m. E. mehr als nur ne Daseinsberechtigung. Respekt, danke für Deinen Dienst. Hab mal in einer Sicherheitsfirma gejobbt, auch 7/24"
ct_181,ARTE Concert,2021-11-27 20:26:39.147770,25:30,@Romain Rouquet :red_heart: 
ct_182,Dam Gar,2021-11-27 20:26:43.955562,25:34,"Salut a tous, c’est quoi la boule derriere le mec qui chante ? "
ct_183,marvusparvus,2021-11-27 20:26:44.675110,25:34,"if you love someone, set them free"
ct_184,ARTE Concert,2021-11-27 20:26:47.654392,25:37,Merci @Maurizio Saccani !
ct_185,Stingako,2021-11-27 20:27:07.675670,25:59,“The Bridge”.. 
ct_186,CRI,2021-11-27 20:27:14.966035,26:06,le pendule du panthéon
ct_187,L'Eco,2021-11-27 20:27:31.291950,26:22,"le pendule de Foucault, ca mointfe q"
ct_188,Dam Gar,2021-11-27 20:27:43.752103,26:33,Merci @CRI 
ct_189,Frank16,2021-11-27 20:28:09.514529,27:01,:clapping_hands:
ct_190,M@u J.,2021-11-27 20:28:12.712334,27:02,@ARTE Concert est-ce-que FIP a loué pour une journée? Ou c'etait avant/apres l'ouverture publique?
ct_191,Violeta Lindiene,2021-11-27 20:28:17.485944,27:08,:growing_heart:
ct_192,Dam Gar,2021-11-27 20:28:18.102218,27:08,C’est a quelle heure le concert de Sting ?
ct_193,Carolina Burgos,2021-11-27 20:28:18.147382,27:08,Awwww..... precious moment!! :red_heart:
ct_194,Tímea Molnár,2021-11-27 20:28:23.601555,27:12,Greetings from Vienna
ct_195,L'Eco,2021-11-27 20:28:27.648198,27:17,ça montre que la terre tourne :)
ct_196,Waringham,2021-11-27 20:28:32.800068,27:22,@Matthiasjoss danke. Bei einer Sicherheitsfirma ist es bestimmt auch nicht immer optimal. Bei uns ist ein hauptaufnahmelager für Flüchtlinge. Die sicherheitsfirma hat es auch nicht leicht.
ct_197,Jana Von Herzen,2021-11-27 20:28:45.542902,27:36,I would siiting with you everywhere :red_heart::face_with_hand_over_mouth:
ct_198,Waringham,2021-11-27 20:29:01.948872,27:53,lol
ct_199,Stingako,2021-11-27 20:29:04.848151,27:56,The Dock Of The Bay...:bouquet::bouquet::bouquet: 
ct_200,ARTE Concert,2021-11-27 20:29:06.682423,27:56,"@Matthias Joss Le concert a été tourné en collaboration avec le CMN, Centre des Monuments Nationaux !"
ct_201,Judy Inwood,2021-11-27 20:29:06.984813,27:57,"Greetings from Cincinnati, Ohio"
ct_202,AdFab Gessert,2021-11-27 20:29:07.799964,27:57,Great live ! :red_heart:
ct_203, STARDUST ,2021-11-27 20:29:10.610662,28:00,Hallo aus Deutschland!
ct_204,EDOARDO ZOCCA,2021-11-27 20:29:37.500521,28:26,Meraviglioso!
ct_205,Waringham,2021-11-27 20:29:40.160194,28:30,Jede Menge nette Deutsche hier
ct_206,ARTE Concert,2021-11-27 20:29:41.523212,28:32,Envie de voir et revoir le concert en replay ? C'est par ici ! https://www.arte.tv/fr/videos/105870-000-A/sting-au-pantheon/
