comment_id,username,comment_date,time_delta_since_upload,message
ct_866,Romeo CHARLIE,2024-09-13 21:19:24.702617,1:17:19,:collision::dizzy:
ct_867,Andora ,2024-09-13 21:19:33.766610,1:17:28,J'étais sur le doc de DJ Medhi
ct_868,Jorge Soto,2024-09-13 21:19:34.911930,1:17:29,Que vuelva Alex Thomas en bateria
ct_869,💜𝕾𝖆𝖒𝖆𝖗𝖆 𝕸𝖔𝖗𝖌𝖆𝖓💜,2024-09-13 21:19:57.580736,1:17:52,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:
ct_870,Elijah,2024-09-13 21:20:06.533643,1:18:01,YEAHHHHHHHH !!!!!
ct_871,Petr Černega,2024-09-13 21:20:17.835697,1:18:12,:rocket-red-countdown-liftoff:
ct_872,Andora ,2024-09-13 21:20:31.749918,1:18:26,VIVE YOUTUBEEEEE
ct_873,💜𝕾𝖆𝖒𝖆𝖗𝖆 𝕸𝖔𝖗𝖌𝖆𝖓💜,2024-09-13 21:20:33.883684,1:18:28,:hand-orange-covering-eyes::face-blue-wide-eyes::face-orange-raised-eyebrow::face-fuchsia-tongue-out::hand-orange-covering-eyes::face-blue-wide-eyes::face-orange-raised-eyebrow::face-fuchsia-tongue-out::hand-pink-waving:
ct_874,János,2024-09-13 21:20:43.150565,1:18:37,QUE BANDÓN PAPÁ
ct_875,MrTRIFORCE666,2024-09-13 21:20:50.367960,1:18:44,:yougotthis:
ct_876,MrTRIFORCE666,2024-09-13 21:20:53.432170,1:18:47,:elbowcough::elbowcough:
ct_877,Stefan Irma,2024-09-13 21:20:54.057107,1:18:48,I :red_heart: ARTE
ct_878,Kaibun,2024-09-13 21:20:54.476422,1:18:49,this is so good:cat-orange-whistling:
ct_879,Andora ,2024-09-13 21:20:54.821554,1:18:49,VIVE YOUTUBEEEE
ct_880,Malc Sired,2024-09-13 21:21:00.335262,1:18:54,A beautifully polished show! A rare gem these days...
ct_881,MrTRIFORCE666,2024-09-13 21:21:03.014526,1:18:57,🙌🏻
ct_882,TouchPerInch,2024-09-13 21:21:11.966481,1:19:06,👏🏻👏🏻👏🏻👏🏻👏🏻
ct_883,filtav,2024-09-13 21:21:16.206421,1:19:10,fresh AIR as in back 1998 crazy1
ct_884,Moonwatcher887,2024-09-13 21:21:16.769274,1:19:11,para verlos bien ajeado
ct_885,Romeo CHARLIE,2024-09-13 21:21:18.603302,1:19:13,:sparkling_heart:
ct_886,Headsknow,2024-09-13 21:21:27.898352,1:19:22,All parts of yes!!! 
ct_887,Romeo CHARLIE,2024-09-13 21:21:29.497496,1:19:24,Kyoto
ct_888,Andora ,2024-09-13 21:21:30.133353,1:19:24,J'étais sur le Doc de DJ MEDHI 
ct_889,💜𝕾𝖆𝖒𝖆𝖗𝖆 𝕸𝖔𝖗𝖌𝖆𝖓💜,2024-09-13 21:21:34.305862,1:19:28,:alien::alien_monster::alien::alien_monster::alien::alien_monster::alien:
ct_890,MrTRIFORCE666,2024-09-13 21:21:35.213953,1:19:29,:sparkles: :sparkles: :sparkles:
ct_891,Tomasz Stasiak,2024-09-13 21:21:35.293367,1:19:29,:face_blowing_a_kiss::smiling_face_with_heart_eyes::face_blowing_a_kiss::partying_face::disguised_face::smiling_face_with_hearts::nerd_face::smiling_face_with_hearts::smiling_face_with_sunglasses::smiling_face_with_heart_eyes:
ct_892,blue_scape,2024-09-13 21:21:36.698691,1:19:31,Alone In Kyoto !!
ct_893,TouchPerInch,2024-09-13 21:21:37.853989,1:19:32,Alone in Kyotot!!!!!
ct_894,filtav,2024-09-13 21:21:41.225990,1:19:35,encore!
ct_895,LASBATS ARNAUD,2024-09-13 21:21:45.374092,1:19:39,Bonsoir à tous !!!! Air est une source d 'inspiration
ct_896,Irie Elliott,2024-09-13 21:21:46.141069,1:19:40,encore
ct_897,Élio Béadès,2024-09-13 21:21:48.465114,1:19:43,👏🏼👏🏼👏🏼
ct_898,Headsknow,2024-09-13 21:21:49.148911,1:19:43,Lost in Translation 
ct_899,Stefan Irma,2024-09-13 21:21:51.520113,1:19:46,K Y O T O
ct_900,Andora ,2024-09-13 21:21:52.763167,1:19:47,VIVE ARTE VIVE YOUTUBE 
ct_901,MrTRIFORCE666,2024-09-13 21:21:53.821505,1:19:48,:clinking_glasses:
ct_902,popcorntommy,2024-09-13 21:21:54.387947,1:19:48,@blue_scape thank you 
ct_903,Charles,2024-09-13 21:21:57.762744,1:19:52,amazing
ct_904,filtav,2024-09-13 21:22:03.414191,1:19:57,cheers chat!
ct_905,Tomasz Stasiak,2024-09-13 21:22:05.539745,1:20:00,:partying_face::pleading_face::winking_face_with_tongue:
ct_906,popcorntommy,2024-09-13 21:22:07.328658,1:20:01,@ARTE Concert merci 
ct_907,János,2024-09-13 21:22:10.461626,1:20:05,OUHHH
ct_908,MrTRIFORCE666,2024-09-13 21:22:21.038158,1:20:15,:cherry_blossom:
ct_909,TouchPerInch,2024-09-13 21:22:21.474959,1:20:16,:japanese_castle::japanese_dolls::cherry_blossom:
ct_910,filtav,2024-09-13 21:22:24.649439,1:20:19,such a beautiful track Kyoto
ct_911,Alessandro Demitri,2024-09-13 21:22:29.517182,1:20:24,Immensi :red_heart:
ct_912,Stefan Irma,2024-09-13 21:22:30.200079,1:20:24,:red_heart: to be lost
ct_913,revoiin,2024-09-13 21:22:43.891509,1:20:38,Lost in Translation :red_heart::red_heart::red_heart:
ct_914,filtav,2024-09-13 21:22:47.767871,1:20:42,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_915,RetroSound,2024-09-13 21:22:51.328439,1:20:45,my favorite track :heart_with_ribbon:
ct_916,Irie Elliott,2024-09-13 21:22:52.483112,1:20:47,h
ct_917,Julieta Goldsman,2024-09-13 21:22:53.689257,1:20:48,<3
ct_918,János,2024-09-13 21:22:53.764531,1:20:48,FARFISA
ct_919,TouchPerInch,2024-09-13 21:23:02.570896,1:20:57,:two_hearts::two_hearts::two_hearts::two_hearts:
ct_920,filtav,2024-09-13 21:23:06.183041,1:21:00,no gravity
ct_921,Emmet Brown,2024-09-13 21:23:06.535718,1:21:01,Thanks for bringing us such content Arte
ct_922,Stefan Irma,2024-09-13 21:23:09.231313,1:21:03,S H I V E R 
ct_923,Andora ,2024-09-13 21:23:14.432645,1:21:09,VIVE ARTE VIVE YOUTUBE:face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:
ct_924,David González,2024-09-13 21:23:14.473412,1:21:09,Alone In Kyoto! <3
ct_925,Edgar L.B.,2024-09-13 21:23:18.720198,1:21:13,Gran concierto!!!
ct_926,AndyChlau08,2024-09-13 21:23:25.876100,1:21:20,breathtaking
ct_927,blue_scape,2024-09-13 21:23:29.849507,1:21:24,"""For relaxing times, make it Suntory times."" "
ct_928,MrTRIFORCE666,2024-09-13 21:23:33.869127,1:21:28,:rainbow:
ct_929,filtav,2024-09-13 21:23:54.977249,1:21:49,:eyes-pink-heart-shape:
ct_930,eyesyc,2024-09-13 21:24:04.361397,1:21:58,magnificent
ct_931,Emmet Brown,2024-09-13 21:24:25.633434,1:22:20,Pour Arte hip hip hip .... ? 
ct_932,Stefan Irma,2024-09-13 21:24:26.139027,1:22:20,:love_letter:
ct_933,filtav,2024-09-13 21:24:26.592600,1:22:21,those vocals.... OOOF
ct_934,Marie Pennamen,2024-09-13 21:24:35.629797,1:22:30,HOURRA !
ct_935,blue_scape,2024-09-13 21:24:37.738267,1:22:32,Thanks for not cutting out a song :winking_face: @ARTE Concert 
ct_936,Irie Elliott,2024-09-13 21:24:40.564869,1:22:35,beautiful wow
ct_937,Alessandro Durin,2024-09-13 21:24:43.613913,1:22:38,mamma mia!
ct_938,Stefan Irma,2024-09-13 21:24:47.108406,1:22:41,:hatching_chick:
ct_939,filtav,2024-09-13 21:24:50.472387,1:22:45,deeeep
ct_940,Romeo CHARLIE,2024-09-13 21:24:55.499331,1:22:50,"Je viens de passer 20 ans en écoutant ces mecs, c'est trippant et bouleversant. Merci AIR"
ct_941,Andora ,2024-09-13 21:25:01.668016,1:22:56,La Belgique est là :purple_heart::purple_heart::purple_heart::purple_heart::purple_heart:
ct_942,Emmet Brown,2024-09-13 21:25:03.463478,1:22:58,"@Cyrana merci , toi tu suis au moins"
ct_943,MrTRIFORCE666,2024-09-13 21:25:07.456214,1:23:02,:glowing_star:
ct_944,Nat GE,2024-09-13 21:25:09.065335,1:23:03,"this band, this music, brings me hope in future... we need quality in music!!"
ct_945,Steven Baker,2024-09-13 21:25:16.848054,1:23:11,A thousand thanks ARTE!:star_struck::thumbs_up::smiling_cat_with_heart_eyes:
ct_946,Marie Pennamen,2024-09-13 21:25:20.792165,1:23:15,@Emmet Brown ahaha il en faut au moins un x)
ct_947,Headsknow,2024-09-13 21:25:21.050520,1:23:15,This really made my day. 
ct_948,MrTRIFORCE666,2024-09-13 21:25:29.551111,1:23:24,👏🏻👏🏻
ct_949,János,2024-09-13 21:25:32.344727,1:23:26,BRAVOOO
ct_950,János,2024-09-13 21:25:37.015812,1:23:31,MASTERS
ct_951,Irie Elliott,2024-09-13 21:25:37.729385,1:23:32,Merci AIR 👏🏽👏🏽:rose::rose:
ct_952,Headsknow,2024-09-13 21:25:41.911597,1:23:36,Big up much love to all from Detroit Michigan 
ct_953,MrTRIFORCE666,2024-09-13 21:25:43.365159,1:23:37,wow
ct_954,RetroSound,2024-09-13 21:25:44.749459,1:23:39,quality ...rare these days
ct_955,MrTRIFORCE666,2024-09-13 21:25:48.395473,1:23:42,:collision: :collision: :collision:
ct_956,maria sims,2024-09-13 21:25:48.494036,1:23:43,I was there. Mind blowing brilliance. loved every second and didnt want it to end. Thank you Air x
ct_957,blue_scape,2024-09-13 21:25:51.275935,1:23:45,Final song !
ct_958,Stefan Irma,2024-09-13 21:25:52.480238,1:23:47,:winking_face_with_tongue:
ct_959,MrTRIFORCE666,2024-09-13 21:25:54.804301,1:23:49,🙌🏻
ct_960,TouchPerInch,2024-09-13 21:25:58.352808,1:23:52,Thank you so so mch for this gift @ARTE Concert 
ct_961,filtav,2024-09-13 21:26:06.308460,1:24:00,:volcano-green-lava-orange:
ct_962,Andora ,2024-09-13 21:26:14.302562,1:24:08,MERCI AIR MERCI ARTE MERCI YOUTUBE:purple_heart::purple_heart::purple_heart::purple_heart::purple_heart::purple_heart:
ct_963,TouchPerInch,2024-09-13 21:26:18.886458,1:24:13,:star_struck::star_struck::star_struck::star_struck:
ct_964,Doughnut Doney,2024-09-13 21:26:38.327223,1:24:32,whats this final song btw?
ct_965,Emmet Brown,2024-09-13 21:26:41.689786,1:24:36,@agathekm et merci AIR
ct_966,Marie Pennamen,2024-09-13 21:26:50.649457,1:24:45,Of course not @Dennis Amstutz 
ct_967,Romeo CHARLIE,2024-09-13 21:26:52.370058,1:24:46,Electronic
ct_968,Andora ,2024-09-13 21:27:01.307619,1:24:55,OUI OUI EMMET 
ct_969,blue_scape,2024-09-13 21:27:09.255906,1:25:03,Electronic Performers
ct_970,filtav,2024-09-13 21:27:09.516307,1:25:04,:ok_hand:
ct_971,The Jelly Shed,2024-09-13 21:27:10.131468,1:25:04,:full_moon_face::rocket:
ct_972,Nadhif Ardana,2024-09-13 21:27:10.725919,1:25:05,HALU PARAHHHHHHH
ct_973,Emmet Brown,2024-09-13 21:27:12.410147,1:25:06,un bon bol d'AIR
ct_974,Andora ,2024-09-13 21:27:14.225286,1:25:08,MERCI AIR
ct_975,Stefan Irma,2024-09-13 21:27:21.846175,1:25:16,where is my first usb mp3 player :star_struck:
ct_976,MrTRIFORCE666,2024-09-13 21:27:24.138334,1:25:18,:hands-yellow-heart-red: :globe_with_meridians:
ct_977,Nadhif Ardana,2024-09-13 21:27:24.593839,1:25:19,EDANKEUN BARUDAK
ct_978,Doughnut Doney,2024-09-13 21:27:25.450757,1:25:20,thank you
ct_979,f c,2024-09-13 21:27:25.848788,1:25:20,RIGHT TAP 
ct_980,patricia alcantara,2024-09-13 21:27:26.389140,1:25:21,:face-red-heart-shape:
ct_981,Nadhif Ardana,2024-09-13 21:27:26.580546,1:25:21,DAR DOR
ct_982,Steven Baker,2024-09-13 21:27:30.652910,1:25:25,"I watched this on streaming the whole weekend after the gig until it was taken down, great to have it for a year!"
ct_983,f c,2024-09-13 21:27:32.386889,1:25:26,RIGHT RIGHT TAP
ct_984,filtav,2024-09-13 21:27:35.771421,1:25:30,insane
ct_985,Andora ,2024-09-13 21:27:40.439411,1:25:35,AIR- UP
ct_986,Stefan Irma,2024-09-13 21:27:41.196180,1:25:35,D E E P
ct_987,Marie Pennamen,2024-09-13 21:27:44.255103,1:25:38,@Emmet Brown A French Pun
ct_988,Stefan Irma,2024-09-13 21:28:00.020825,1:25:54,:ghost:
ct_989,Pablo Veas,2024-09-13 21:28:01.830914,1:25:56,scary
ct_990,RetroSound,2024-09-13 21:28:11.806330,1:26:06,:musical_keyboard::heart_with_ribbon:
ct_991,popcorntommy,2024-09-13 21:28:24.557362,1:26:19,will this stay on YouTube ? @ARTE Concert 
ct_992,János,2024-09-13 21:28:33.841392,1:26:28,YESSSSSSSSS
ct_993,clmdeprav,2024-09-13 21:28:36.304438,1:26:30,et le BO de Virgin Suicide
ct_994,Bald In Bari,2024-09-13 21:28:44.049565,1:26:38,:planet-orange-purple-ring:
ct_995,f c,2024-09-13 21:28:45.070482,1:26:39,BINGO BANGO
ct_996,MrTRIFORCE666,2024-09-13 21:28:50.601152,1:26:45,:speaker_high_volume::speaker_medium_volume::speaker_high_volume:
ct_997,ARTE Concert,2024-09-13 21:29:00.033341,1:26:54,@popcorntommy yes we will 
ct_998,MrTRIFORCE666,2024-09-13 21:29:01.246061,1:26:55,:fire:
ct_999,Andora ,2024-09-13 21:29:09.586541,1:27:04,MOI aussi je suis !!!!
ct_1000,f c,2024-09-13 21:29:17.282298,1:27:11,UNITED @ARTE Concert 
ct_1001,Stefan Irma,2024-09-13 21:29:21.257709,1:27:15,:eye::brain::eye:
ct_1002,Romeo CHARLIE,2024-09-13 21:29:26.092316,1:27:20,Tu es aussi
ct_1003,pista meli,2024-09-13 21:29:34.825726,1:27:29,Wauuuu 👍🏻👍🏻👍🏻👍🏻
ct_1004,Marie Pennamen,2024-09-13 21:29:40.606547,1:27:35,@ARTE Concert A French/German TV for a French Band
ct_1005,János,2024-09-13 21:29:55.420138,1:27:50,Riding on magnetic waves
ct_1006,MrTRIFORCE666,2024-09-13 21:30:01.200580,1:27:55,:sparkles:
ct_1007,f c,2024-09-13 21:30:07.126083,1:28:01,GRACIA NO PINCHE ESPANA 
ct_1008,Andora ,2024-09-13 21:30:15.162469,1:28:09,La BELGIQUE est là 
ct_1009,blue_scape,2024-09-13 21:30:18.413008,1:28:12,Thanks for not cutting out a song :winking_face: @ARTE Concert 
ct_1010,MrTRIFORCE666,2024-09-13 21:30:20.955861,1:28:15,🙌🏻🙏🏻
ct_1011,David Jareño Martinez,2024-09-13 21:30:24.779296,1:28:19,INcredible sound
ct_1012,TouchPerInch,2024-09-13 21:30:35.480080,1:28:30,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_1013,Fabrice Vigano-Géry,2024-09-13 21:30:39.126310,1:28:33,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
ct_1014,Emmet Brown,2024-09-13 21:30:47.707835,1:28:42,il y a de l'orage dans l'AIR
ct_1015,Tomasz Stasiak,2024-09-13 21:30:54.582711,1:28:49,Where is sawtooth solo on MS-20
ct_1016,MrTRIFORCE666,2024-09-13 21:31:09.080788,1:29:03,:sparkler: :sparkler: :sparkler:
ct_1017,Romeo CHARLIE,2024-09-13 21:31:09.069545,1:29:03,Dans quel étage AIR
ct_1018,ARTE Concert,2024-09-13 21:31:10.996599,1:29:05,Qui a répondu les visiteurs ?
ct_1019,MrTRIFORCE666,2024-09-13 21:31:13.171221,1:29:07,:fireworks: :fireworks: :fireworks:
ct_1020,filtav,2024-09-13 21:31:20.422466,1:29:15,Moi!
ct_1021,Carolina Cordero Alvarez,2024-09-13 21:31:32.378754,1:29:26,Espectaculares
ct_1022,Lesperluette Dupigeonnier,2024-09-13 21:31:33.653658,1:29:28,"tout le monde sait très que c'est Air qui est derrière le tube eurodance ""C'est Ok"" fait avec le sample de Christian Clavier dans le film ""Les Visiteurs""."
ct_1023,PSYCHEDELIC UNDERGROUND GENERATION,2024-09-13 21:31:34.483346,1:29:29,oui on est là @agathekm :beaming_face_with_smiling_eyes:
ct_1024,Irie Elliott,2024-09-13 21:31:36.777114,1:29:31,Austin Texas is ready for AIR 🙌🏽🙌🏽
ct_1025,ARTE Concert,2024-09-13 21:31:37.033450,1:29:31,@filtav et c'est gagné
ct_1026,filtav,2024-09-13 21:31:39.620543,1:29:34,oh no visitours thought viewers lol
ct_1027,Petr Černega,2024-09-13 21:31:49.086472,1:29:43,So fragile and epic in one moment
ct_1028,ARTE Concert,2024-09-13 21:32:00.494292,1:29:55,non on rigole c'était Lost in translation
ct_1029,RetroSound,2024-09-13 21:32:07.822147,1:30:02,Final:rocket::dizzy::fire:
ct_1030,filtav,2024-09-13 21:32:09.779449,1:30:04,said lost in translation and I was @ARTE Concert lol
ct_1031,Emmet Brown,2024-09-13 21:32:11.998789,1:30:06,"celui qui a répondu les visiteurs, il ne manque pas d'air !"
ct_1032,clmdeprav,2024-09-13 21:32:13.260205,1:30:07,et on oublie pas l'OST de Virgin Suicide <3
ct_1033,f c,2024-09-13 21:32:21.311091,1:30:15,uno dos solo con 1 + 1 = 2
ct_1034,MrTRIFORCE666,2024-09-13 21:32:22.460738,1:30:17,:finger-red-number-one:
ct_1035,Andora ,2024-09-13 21:32:27.958915,1:30:22,PSYCHE :grinning_face:
ct_1036,ArmelleP,2024-09-13 21:32:29.688157,1:30:24,:face_with_tears_of_joy:
ct_1037,filtav,2024-09-13 21:32:32.592550,1:30:27,lol
ct_1038,János,2024-09-13 21:32:35.447536,1:30:30,@ARTE Concert Always quality Thank You
ct_1039,ARTE Concert,2024-09-13 21:32:36.980599,1:30:31,@Lesperluette Dupigeonnier :face_with_tears_of_joy:
ct_1040,MrTRIFORCE666,2024-09-13 21:32:43.536846,1:30:38,:virtualhug: :virtualhug: :virtualhug:
ct_1041,WEO SELECTOR,2024-09-13 21:32:48.117335,1:30:42,:face-fuchsia-wide-eyes:
ct_1042,Alexandre,2024-09-13 21:32:48.661358,1:30:43,Playground Love :heart_suit:
ct_1043,popcorntommy,2024-09-13 21:32:50.313035,1:30:44,thanks @ARTE Concert 
ct_1044,Метастаз,2024-09-13 21:32:52.195080,1:30:46,wooooo
ct_1045,MrTRIFORCE666,2024-09-13 21:32:52.776684,1:30:47,👏🏻👏🏻
ct_1046,WEO SELECTOR,2024-09-13 21:32:57.637688,1:30:52,:hand-orange-covering-eyes:
ct_1047,filtav,2024-09-13 21:32:57.687722,1:30:52,whistle it
ct_1048,Stefan Irma,2024-09-13 21:32:58.542802,1:30:53,:buffering:
ct_1049,Ganimedes Light,2024-09-13 21:32:58.608055,1:30:53,:bug::bug::bug::bug:
ct_1050,Nat GE,2024-09-13 21:32:58.967648,1:30:53,suuuuperrrrrrr:red_heart::glowing_star:
ct_1051,TouchPerInch,2024-09-13 21:33:03.833704,1:30:58,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_1052,Romeo CHARLIE,2024-09-13 21:33:03.882064,1:30:58,yeee
ct_1053,RetroSound,2024-09-13 21:33:05.272042,1:30:59,thank you Arte :heart_with_ribbon:
ct_1054,blue_scape,2024-09-13 21:33:06.230925,1:31:00,Many thanks for the recording and thanks for not cutting out a song :winking_face: @ARTE Concert 
ct_1055,Michael van Dam,2024-09-13 21:33:08.384195,1:31:02,Merci Arte!
ct_1056,Headsknow,2024-09-13 21:33:09.196138,1:31:03,Amazing 
ct_1057,David Jareño Martinez,2024-09-13 21:33:11.394137,1:31:05,Quel grand bol d'AIR!
ct_1058,WEO SELECTOR,2024-09-13 21:33:12.301400,1:31:06,:fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes::fish-orange-wide-eyes:
ct_1059,Nat GE,2024-09-13 21:33:13.642394,1:31:08,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_1060,Irie Elliott,2024-09-13 21:33:16.540065,1:31:11,Gracias Air 🙌🏽🙌🏽
ct_1061,TouchPerInch,2024-09-13 21:33:17.096260,1:31:11,They are amazing!!!
ct_1062,MrTRIFORCE666,2024-09-13 21:33:17.562330,1:31:12,👏🏻 👏🏻 👏🏻
ct_1063,Stefan Irma,2024-09-13 21:33:17.678704,1:31:12,do it again please
ct_1064,János,2024-09-13 21:33:20.330124,1:31:14,Bravooo
ct_1065,Headsknow,2024-09-13 21:33:25.277640,1:31:19,Thanks Arte thanks Air 
ct_1066,WEO SELECTOR,2024-09-13 21:33:28.490629,1:31:23,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:
ct_1067,TouchPerInch,2024-09-13 21:33:29.384919,1:31:23,👏🏻👏🏻👏🏻👏🏻👏🏻
ct_1068,ARTE Concert,2024-09-13 21:33:31.870640,1:31:26,C'est toujours un plaisir ! :red_heart: 
ct_1069,Andora ,2024-09-13 21:33:33.686589,1:31:28,MAGNIFIQUE:purple_heart::purple_heart::purple_heart::purple_heart:
ct_1070,János,2024-09-13 21:33:34.143898,1:31:28,Que sonido de la gran flauta
ct_1071,AndyChlau08,2024-09-13 21:33:34.259225,1:31:28,Wooo
ct_1072,Alejandra García Méndez,2024-09-13 21:33:35.301226,1:31:29,Awesomeeeee !!! Come to Mexico agaaaain!!!!
ct_1073,Seb Math,2024-09-13 21:33:39.366312,1:31:33,bravo 
ct_1074,filtav,2024-09-13 21:33:40.074190,1:31:34,Masters
ct_1075,Andora ,2024-09-13 21:33:41.061440,1:31:35,OKAYYYYYYY
ct_1076,Doughnut Doney,2024-09-13 21:33:41.578976,1:31:36,very good
ct_1077,ARTE Concert,2024-09-13 21:33:42.736046,1:31:37,Merci à tous !!!
ct_1078,Emmet Brown,2024-09-13 21:33:49.909284,1:31:44,C'était super merci ARTE
ct_1079,f c,2024-09-13 21:33:50.423295,1:31:44,people aer people why i cant you and i get along so naturallly
ct_1080,Davidson Gustavo,2024-09-13 21:33:53.714021,1:31:48,amazing!
ct_1081,Fabrice Vigano-Géry,2024-09-13 21:33:55.463723,1:31:50,Mais quel concert de malade
ct_1082,Steven Baker,2024-09-13 21:33:56.257381,1:31:50,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_1083,Ava Frances,2024-09-13 21:33:56.280637,1:31:50,Merci 
ct_1084,lucalone,2024-09-13 21:33:59.123200,1:31:53,merci bouqet !
ct_1085,Marie Pennamen,2024-09-13 21:33:59.296218,1:31:53,"Et qui c'est qui va se le réécouter maintenant, parce que pourquoi attendre ?"
ct_1086,Romeo CHARLIE,2024-09-13 21:34:00.194162,1:31:54,:grinning_cat_with_smiling_eyes:
ct_1087,Barbora B (BB1411),2024-09-13 21:34:00.851121,1:31:55,thank you arte :)
ct_1088,MrArpSolina,2024-09-13 21:34:01.205427,1:31:55,J'viens d'arriver... ça commence quand ?
ct_1089,david bonnefon,2024-09-13 21:34:01.500057,1:31:56,Merci :folded_hands: énorme 
ct_1090,Davidson Gustavo,2024-09-13 21:34:01.810731,1:31:56,thank you for this
ct_1091,f c,2024-09-13 21:34:07.971118,1:32:02,ciao
ct_1092,Guillermo Martínez,2024-09-13 21:34:09.061207,1:32:03,Beautiful
ct_1093,blue_scape,2024-09-13 21:34:09.880808,1:32:04,Bye from Germany 
ct_1094,Andrew Ryan,2024-09-13 21:34:12.252890,1:32:06,tres bien
ct_1095,TouchPerInch,2024-09-13 21:34:12.997468,1:32:07,Thank you so much Arte concert!! :two_hearts::two_hearts::two_hearts:
ct_1096,Raphael de Siecle-Lindup,2024-09-13 21:34:15.026241,1:32:09,Amazing!
ct_1097,ArmelleP,2024-09-13 21:34:16.548211,1:32:11,Merci pour cet incroyable concert!
ct_1098,ARTE Concert,2024-09-13 21:34:16.688256,1:32:11,le concert est dispo en replay dès maintenant !
ct_1099,Fabrice Vigano-Géry,2024-09-13 21:34:22.351835,1:32:16,:red_heart::red_heart::red_heart::red_heart::red_heart:
ct_1100,Headsknow,2024-09-13 21:34:23.080967,1:32:17,Needless to say I subscribed 
ct_1101,ARTE Concert,2024-09-13 21:34:24.387710,1:32:18,Merci à tous <3
ct_1102,filtav,2024-09-13 21:34:29.029271,1:32:23,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_1103,clmdeprav,2024-09-13 21:34:32.223488,1:32:26,"Merci Arte, vous êtes vital :3"
ct_1104,katekuzminova,2024-09-13 21:34:32.257672,1:32:26,incredible. 
ct_1105,Marie Pennamen,2024-09-13 21:34:34.191747,1:32:28,@ARTE Concert Merciiiiiiiiii ! <3
ct_1106,Andora ,2024-09-13 21:34:34.936528,1:32:29,MERRRRCCCIII
