comment_id,username,comment_date,time_delta_since_upload,message
ct_164,Ozan Pala,2018-08-18 00:38:06.305904,50:53,AIR RAID SIREN!
ct_165,Cléo Lopes,2018-08-18 00:38:11.354018,50:58,q merda é essa vei
ct_166,Drumming Fer Klaus,2018-08-18 00:38:35.607724,51:23,fuel for hatred :sign_of_the_horns::sign_of_the_horns:
ct_167,Hammer Revelation,2018-08-18 00:38:41.761449,51:29,New Satyricon SUCKS!!!
ct_168,ytrt,2018-08-18 00:38:48.859900,51:36,what band is?
ct_169,WDR Rockpalast,2018-08-18 00:38:57.278090,51:45,Due to legal reasons we couldn't stream Arch Enemy here but only at rockpalast.de
ct_170,Roberto Padilla,2018-08-18 00:39:10.947863,51:58,nooooooooo
ct_171,solstafir 75,2018-08-18 00:39:14.885621,52:02,ah ok
ct_172,Adargrati,2018-08-18 00:39:15.760799,52:03,"This is a nice and clean performance by Satyricon, i like it"
ct_173,WDR Rockpalast,2018-08-18 00:39:15.801235,52:03,You are watching Satyricon
ct_174,Roberto Padilla,2018-08-18 00:39:17.880324,52:04,stupid legal reasons!!!
ct_175,solstafir 75,2018-08-18 00:39:21.349955,52:08,thx ;-)
ct_176,MR.LONGD.,2018-08-18 00:39:27.722744,52:15,is this live right now ?
ct_177,Adargrati,2018-08-18 00:39:33.061854,52:20,yes
ct_178,MR.LONGD.,2018-08-18 00:39:46.547775,52:34,"i mean they are playing now , in this moment ?"
ct_179,ytrt,2018-08-18 00:39:47.313060,52:35,lol
ct_180,Adargrati,2018-08-18 00:39:51.445470,52:39,YES
ct_181,Adargrati,2018-08-18 00:39:54.262479,52:41,LIVEstream
ct_182,solstafir 75,2018-08-18 00:40:00.048923,52:47,yes
ct_183,MR.LONGD.,2018-08-18 00:40:07.814330,52:55,i thought is just a video posted on livestream
ct_184,MR.LONGD.,2018-08-18 00:40:14.752768,53:02,that's why i was asking
ct_185,WDR Rockpalast,2018-08-18 00:40:22.749042,53:10,"Yes, they are. Right next to our notebooks :nerd_face:"
ct_186,ytrt,2018-08-18 00:40:30.922457,53:17,i didn't see powerwolf's livestream on YT
ct_187,Larry Medina,2018-08-18 00:40:33.843225,53:21,I watched Arch Enemy in that german site
ct_188,Adargrati,2018-08-18 00:40:44.939606,53:31,i guess the WDR crew is also fueled with hatred? :P
ct_189,Roberto Padilla,2018-08-18 00:41:32.756113,54:20,nooooooooooo
ct_190,Adargrati,2018-08-18 00:41:36.724864,54:24,KING
ct_191,Joshua Slaughter,2018-08-18 00:41:50.017302,54:37,Yes!!!!
ct_192,Ozan Pala,2018-08-18 00:42:00.728888,54:48,"damn, no songs from the past?"
ct_193,mike pendleton,2018-08-18 00:42:20.206990,55:07,2 more!!!
ct_194,Joshua Slaughter,2018-08-18 00:42:25.288058,55:12,King!!!
ct_195,solstafir 75,2018-08-18 00:42:31.316534,55:19,i love the older songs of satyricon most :sign_of_the_horns:
ct_196,Roberto Padilla,2018-08-18 00:42:33.498466,55:20,KONG!
ct_197,WDR Rockpalast,2018-08-18 00:42:39.072361,55:26,You can still watch Powerwolf :backhand_index_pointing_right: https://youtu.be/pkCQg9M1ObQ
ct_198,Larry Medina,2018-08-18 00:42:56.653100,55:44,Powerwolf was great!
ct_199,Joshua Slaughter,2018-08-18 00:43:13.990514,56:01,Yes they were
ct_200,WDR Rockpalast,2018-08-18 00:43:16.934923,56:04,We have to take the concert offline tomorrow night... Due to those damn legal reasons we talked about before..
ct_201,Joshua Slaughter,2018-08-18 00:43:34.061835,56:21,Fuck!!
ct_202,Roberto Padilla,2018-08-18 00:43:41.417874,56:29,fuck legal reasons!!!
ct_203,solstafir 75,2018-08-18 00:43:47.796440,56:35,but i cant find a link to turisas here in youtube
ct_204,Drumming Fer Klaus,2018-08-18 00:44:17.524216,57:04,donde quedó James Hetfield? anda borracho
ct_205,Ozan Pala,2018-08-18 00:44:24.728706,57:12,did satyr get rid of the brain tumor?
ct_206,Roberto Padilla,2018-08-18 00:44:35.933138,57:22,cagao y Miao
ct_207,Drumming Fer Klaus,2018-08-18 00:44:36.739010,57:22,"igual que Roberto Padilla, viehos borrachos"
ct_208,WDR Rockpalast,2018-08-18 00:44:37.604193,57:23,"Ah, sorry, we're streaming Turisas at rockpalast.de only..."
ct_209,Adargrati,2018-08-18 00:44:39.964701,57:28,You guys should check out the concert from Satyricon with the Norwegian Choir
ct_210,Joshua Slaughter,2018-08-18 00:44:54.405189,57:42,Good one
ct_211,solstafir 75,2018-08-18 00:45:30.506611,58:18,are you streaming any bands tomorrow?
ct_212,Sister Of Self Destruction,2018-08-18 00:45:52.136413,58:40,it will be cool to see Rotting Christ
ct_213,Drumming Fer Klaus,2018-08-18 00:46:01.615872,58:49,"Orale Weros, chequense al Xanate !!"
ct_214,Joshua Slaughter,2018-08-18 00:46:19.911362,59:08,Damn!!That was awesome!!
ct_215,AriaMehr,2018-08-18 00:46:21.473383,59:09,please do Rotting christ
ct_216,Larry Medina,2018-08-18 00:46:27.224315,59:15,Don't forget to watch Kemonito tonight
ct_217,Roberto Padilla,2018-08-18 00:46:32.010482,59:19,jajajajajja
ct_218,Drumming Fer Klaus,2018-08-18 00:46:35.605567,59:23,Pongase truchas !!
