comment_id,username,comment_date,time_delta_since_upload,message
ct_583,Jeff Podeszwik,2022-06-19 00:48:30.395553,1:13:34,So good:raising_hands:
ct_584,Guilherme Queiroz,2022-06-19 00:48:30.490791,1:13:34,no Squash That Fly
ct_585,Eudes Støner,2022-06-19 00:48:31.002502,1:13:34,"ahahha tô nessa também, tomando boêmia e cachaça e Beck."
ct_586,Wellington Andrade,2022-06-19 00:48:40.991902,1:13:44,brabooos
ct_587,evkin,2022-06-19 00:48:53.463424,1:13:57,fantastic!
ct_588,WDR Rockpalast,2022-06-19 00:48:53.646772,1:13:57,Thank you all for watching! :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_589,francis kocher,2022-06-19 00:49:00.978575,1:14:04,GOOD SHOW BUT TOO SHORT
ct_590,Roberto Cázares Mondragón,2022-06-19 00:49:11.539770,1:14:15,THANKS!
ct_591,Miss Ewe,2022-06-19 00:49:11.798609,1:14:15,:dashing_away::dashing_away::dashing_away::dashing_away::dashing_away::pirate_flag::raised_fist:
ct_592,Marcelo Pacheco,2022-06-19 00:49:16.414153,1:14:20,but awesome show
ct_593,fzo,2022-06-19 00:49:20.495312,1:14:24,:ok_hand::ok_hand::ok_hand:
ct_594,WDR Rockpalast,2022-06-19 00:49:24.625767,1:14:28,The concert will remain online for seven days and then be uploaded as a HQ file after the TV Broadcast! 
ct_595,D4md Cykey,2022-06-19 00:49:27.686037,1:14:31,"Thanks to all that brought this show into being, this was AMAZING "
ct_596,kemekemeroku,2022-06-19 00:49:28.892909,1:14:32,:thumbs_up:
ct_597,Iggy,2022-06-19 00:49:32.547554,1:14:36,Thank you Rockpalast! 
ct_598,mrbizzarro,2022-06-19 00:49:35.399370,1:14:39,Later dobbie...ewe
ct_599,Michael Henaghan,2022-06-19 00:49:39.888445,1:14:43,thank you
ct_600,Renan Borges,2022-06-19 00:49:40.985668,1:14:44,THANKS FOR THE TRASMISSION
ct_601,Mari Gomez,2022-06-19 00:49:43.922552,1:14:47,yo kiero croketas
ct_602,KON KON,2022-06-19 00:49:45.177605,1:14:49,Thanks for the show.
ct_603,Davi Crystal,2022-06-19 00:49:46.456145,1:14:50,2023 vou para Alemanha 🤘🏼
ct_604,20bstone,2022-06-19 00:49:56.393771,1:15:00,Thank you for this!!
ct_605,Herbert Hofmann,2022-06-19 00:49:59.934614,1:15:03,THANK YOUUUUUUUUUU!!!!!!!!!
ct_606,Wellington Andrade,2022-06-19 00:50:02.831882,1:15:06,valeu rapaziada
ct_607,WDR Rockpalast,2022-06-19 00:50:10.764814,1:15:14,Make sure to check out our channel and subscribe for a whole world of handmade music that we all love :red_heart: 
ct_608,Renan Borges,2022-06-19 00:50:43.878794,1:15:47,"valeu galera, só salve"
