comment_id,username,comment_date,time_delta_since_upload,message
ct_109,ARTE Concert,2024-11-12 20:21:42.757098,19:37,@Alpargata Cuantica Jajaja!
ct_110,ARTE Concert,2024-11-12 20:22:06.256512,20:00,@Julieta Pusino Coincidence? We don't think so...
ct_111,Nando della Rocha Musicalista,2024-11-12 20:22:38.851263,20:33,Grande Moby
ct_112,Saggy🧑‍🔬,2024-11-12 20:22:47.427391,20:42,ty @ARTE Concert✓
ct_113,Nando della Rocha Musicalista,2024-11-12 20:22:52.362656,20:46,Algum Brasileiro? 🇧🇷:musical_notes::sparkles:
ct_114,Steeve ORHANT,2024-11-12 20:22:57.401047,20:51,Merci arte :revolving_hearts::revolving_hearts::face_blowing_a_kiss::revolving_hearts::revolving_hearts::face_blowing_a_kiss::revolving_hearts::face_blowing_a_kiss::revolving_hearts:
ct_115,Saggy🧑‍🔬,2024-11-12 20:22:57.479254,20:52,love u all:red_heart:
ct_116,Jannis JaG,2024-11-12 20:22:59.360749,20:53,"Unfortunately he didn't play ""That's when I Reach for my Revolver""."
ct_117,Saggy🧑‍🔬,2024-11-12 20:23:03.819435,20:58,greetings from México
ct_118,Sporty Otter Pop (René Lilly),2024-11-12 20:23:22.436878,21:16,12 points from Germany tonight
ct_119,Gustavo ,2024-11-12 20:23:29.382437,21:23,TE AMO MOBY INCRÍVEL 
ct_120,Saggy🧑‍🔬,2024-11-12 20:23:41.857333,21:36,todas son mis favoritas
ct_121,Sporty Otter Pop (René Lilly),2024-11-12 20:24:03.084149,21:57,It's great that people are here from everywhere-Global Arte Community in Musica
ct_122,Julieta Pusino,2024-11-12 20:24:06.011672,22:00,que voces
ct_123,Nando della Rocha Musicalista,2024-11-12 20:24:28.144861,22:22,Moby é demais ✌🏾:sparkles::musical_notes:🇧🇷🇧🇷🇧🇷
ct_124,F L,2024-11-12 20:24:30.179196,22:24,Woaw :slightly_smiling_face: 
ct_125,Saggy🧑‍🔬,2024-11-12 20:24:32.421752,22:26,:green_heart::white_heart::red_heart:
ct_126,ARTE Concert,2024-11-12 20:24:41.635995,22:36,@Sporty Otter Pop (René Lilly) The great music fans family!
ct_127,ThePouffy,2024-11-12 20:24:44.097959,22:38,Good music has no frontier !
ct_128,Gustavo ,2024-11-12 20:24:48.854512,22:43,LOVE YOU MOBY :sparkles::sparkles::sparkles:
ct_129,Bolverk,2024-11-12 20:24:49.907568,22:44,perfect live
ct_130,Sporty Otter Pop (René Lilly),2024-11-12 20:25:46.473591,23:40,These singers are dang good
ct_131,ARTE Concert,2024-11-12 20:25:50.631486,23:45,"On June 1, 1999, Moby revolutionized the world of electronic music with the release of Play, his fifth album."
ct_132,Anne Zemmour,2024-11-12 20:25:52.630177,23:47,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_133,ARTE Concert,2024-11-12 20:25:52.993605,23:47," With over 12 million copies sold worldwide and extensive use in film and television, this record became the soundtrack of a generation"
ct_134,BrigadierSchmitt,2024-11-12 20:25:55.323497,23:49,Gone in 60 seconds 
ct_135,Anselme ITM,2024-11-12 20:25:57.183642,23:51,HELLL YEAAAAAAAAH
ct_136,Saggy🧑‍🔬,2024-11-12 20:26:03.225508,23:57,the Best day of my year
ct_137,yuribass,2024-11-12 20:26:13.017106,24:07,greetings from Ccs-Vzla
